dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,32,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8821428571428571,0.7368421052631579,0:00:02.293799
0.25,32,0.001,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142858,0.7368421052631579,0:00:02.495263
0.25,32,0.001,64,100,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8946428571428572,0.8486518019185895,0:00:02.128169
0.25,32,0.001,64,100,1,rmsprop,relu,mean,0.7631578947368421,0.8474576271186439,0.8214285714285714,0.7989934513703613,0:00:02.284906
0.25,32,0.001,64,100,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.9017857142857143,0.8486518019185895,0:00:02.405006
0.25,32,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7517857142857143,0.7368421052631579,0:00:04.762751
0.25,32,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8892857142857143,0.7368421052631579,0:00:05.008256
0.25,32,0.001,64,200,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8321428571428572,0.8399570354457572,0:00:04.700946
0.25,32,0.001,64,200,1,adam,relu,sum,0.8421052631578947,0.888888888888889,0.9035714285714286,0.896471949103528,0:00:04.688989
0.25,32,0.001,64,200,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8267857142857143,0.8399570354457572,0:00:04.585647
0.25,32,0.001,64,200,1,rmsprop,relu,sum,0.868421052631579,0.9090909090909091,0.9125,0.9056669451406293,0:00:04.828678
0.5,32,0.001,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7410714285714285,0.7368421052631579,0:00:00.222911
0.5,32,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.7571428571428571,0.7368421052631579,0:00:00.221942
0.5,32,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8160714285714286,0.7368421052631579,0:00:00.242927
0.5,32,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714287,0.7368421052631579,0:00:00.238213
0.5,32,0.001,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857145,0.7368421052631579,0:00:00.237589
0.5,32,0.001,64,10,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.9017857142857143,0.8486518019185895,0:00:00.244516
0.5,32,0.001,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7374999999999999,0.7368421052631579,0:00:01.053819
0.5,32,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8696428571428572,0.7368421052631579,0:00:01.045217
0.5,32,0.001,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857143,0.7368421052631579,0:00:01.085016
0.5,32,0.001,64,50,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8910714285714285,0.8486518019185895,0:00:01.126919
0.5,32,0.001,64,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:01.185454
0.5,32,0.001,64,50,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8964285714285714,0.8399570354457572,0:00:01.197522
0.5,32,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7410714285714285,0.7368421052631579,0:00:02.253320
0.5,32,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8839285714285714,0.7368421052631579,0:00:02.144737
0.5,32,0.001,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.825,0.7368421052631579,0:00:02.509884
0.5,32,0.001,64,100,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8928571428571428,0.8399570354457572,0:00:02.587911
0.5,32,0.001,64,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.825,0.7368421052631579,0:00:02.282399
0.5,32,0.001,64,100,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8928571428571429,0.8486518019185895,0:00:02.094772
0.5,32,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7482142857142857,0.7368421052631579,0:00:04.624237
0.5,32,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8928571428571429,0.7368421052631579,0:00:04.529435
0.5,32,0.001,64,200,1,adam,relu,mean,0.7631578947368421,0.8474576271186439,0.8250000000000001,0.7989934513703613,0:00:04.684167
0.5,32,0.001,64,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8964285714285715,0.8671679197994987,0:00:04.415695
0.5,32,0.001,64,200,1,rmsprop,relu,mean,0.7631578947368421,0.8474576271186439,0.8178571428571428,0.7989934513703613,0:00:04.347131
0.5,32,0.001,64,200,1,rmsprop,relu,sum,0.868421052631579,0.9090909090909091,0.9035714285714286,0.9056669451406293,0:00:05.044079
