dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,5,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714285,0.7368421052631579,0:00:02.403086
0.5,5,0.001,32,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7964285714285715,0.7368421052631579,0:00:02.613998
0.5,5,0.001,32,100,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8678571428571428,0.7701933404940924,0:00:02.560048
0.5,5,0.001,32,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:02.498658
0.5,5,0.001,32,100,1,rmsprop,relu,sum,0.8157894736842105,0.8813559322033898,0.8892857142857143,0.8314334222653408,0:00:02.440879
0.5,5,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6089285714285715,0.7368421052631579,0:00:04.903490
0.5,5,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142857,0.7368421052631579,0:00:04.782072
0.5,5,0.001,32,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:05.197509
0.5,5,0.001,32,200,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8750000000000001,0.8146227638060668,0:00:05.100542
0.5,5,0.001,32,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:04.956188
0.5,5,0.001,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8928571428571429,0.8229949874686716,0:00:04.858633
0.75,5,0.001,32,10,1,SGD,relu,mean,0.2631578947368421,0,0.27678571428571425,0.7368421052631579,0:00:00.271185
0.75,5,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.575,0.7368421052631579,0:00:00.262686
0.75,5,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.2946428571428571,0.7368421052631579,0:00:00.283782
0.75,5,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8589285714285714,0.7368421052631579,0:00:00.281307
0.75,5,0.001,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7160714285714286,0.7368421052631579,0:00:00.286293
0.75,5,0.001,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8785714285714286,0.7368421052631579,0:00:00.270468
0.75,5,0.001,32,50,1,SGD,relu,mean,0.2631578947368421,0,0.3125,0.7368421052631579,0:00:01.243868
0.75,5,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857143,0.7368421052631579,0:00:01.222836
0.75,5,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7339285714285714,0.7368421052631579,0:00:01.378689
0.75,5,0.001,32,50,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8714285714285714,0.7368421052631579,0:00:01.291811
0.75,5,0.001,32,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:01.276633
0.75,5,0.001,32,50,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:01.248649
0.75,5,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.38035714285714284,0.7368421052631579,0:00:02.459987
0.75,5,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:02.397812
0.75,5,0.001,32,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7964285714285715,0.7368421052631579,0:00:02.592259
0.75,5,0.001,32,100,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8678571428571429,0.7368421052631579,0:00:02.559439
0.75,5,0.001,32,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7946428571428572,0.7368421052631579,0:00:02.496015
0.75,5,0.001,32,100,1,rmsprop,relu,sum,0.7631578947368421,0.8615384615384616,0.8928571428571429,0.7567567567567568,0:00:02.454920
0.75,5,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6267857142857143,0.7368421052631579,0:00:04.887954
0.75,5,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8910714285714286,0.7368421052631579,0:00:04.754008
0.75,5,0.001,32,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.807142857142857,0.7368421052631579,0:00:05.175876
0.75,5,0.001,32,200,1,adam,relu,sum,0.7368421052631579,0.8437499999999999,0.8785714285714287,0.7495300751879699,0:00:05.111807
0.75,5,0.001,32,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7946428571428571,0.7368421052631579,0:00:05.162267
0.75,5,0.001,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.8666666666666666,0.8821428571428571,0.8070958646616541,0:00:04.859937
0.25,5,0.001,64,10,1,SGD,relu,mean,0.2631578947368421,0,0.2732142857142857,0.7368421052631579,0:00:00.193420
0.25,5,0.001,64,10,1,SGD,relu,sum,0.47368421052631576,0.6296296296296297,0.2767857142857143,0.6864517061885482,0:00:00.187601
0.25,5,0.001,64,10,1,adam,relu,mean,0.2631578947368421,0,0.3125,0.7368421052631579,0:00:00.200924
0.25,5,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.7071428571428572,0.7368421052631579,0:00:00.220363
0.25,5,0.001,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.75,0.7368421052631579,0:00:00.195813
0.25,5,0.001,64,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8982142857142857,0.7368421052631579,0:00:00.192963
0.25,5,0.001,64,50,1,SGD,relu,mean,0.2631578947368421,0,0.2839285714285714,0.7368421052631579,0:00:00.870812
0.25,5,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8285714285714285,0.7368421052631579,0:00:00.855255
0.25,5,0.001,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7767857142857143,0.7368421052631579,0:00:00.930255
0.25,5,0.001,64,50,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8875,0.7368421052631579,0:00:00.895978
0.25,5,0.001,64,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8035714285714286,0.7368421052631579,0:00:00.890648
0.25,5,0.001,64,50,1,rmsprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8821428571428572,0.7701933404940924,0:00:00.879727
0.25,5,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.31607142857142856,0.7368421052631579,0:00:01.744780
0.25,5,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142858,0.7368421052631579,0:00:01.706594
0.25,5,0.001,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7946428571428572,0.7368421052631579,0:00:01.796253
0.25,5,0.001,64,100,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8821428571428571,0.7701933404940924,0:00:01.781298
0.25,5,0.001,64,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:01.762431
0.25,5,0.001,64,100,1,rmsprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8785714285714286,0.8229949874686716,0:00:01.736905
0.25,5,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.4017857142857143,0.7368421052631579,0:00:03.435158
0.25,5,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:03.368823
0.25,5,0.001,64,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:03.588446
0.25,5,0.001,64,200,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.875,0.8229949874686716,0:00:03.526815
0.25,5,0.001,64,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:03.510318
0.25,5,0.001,64,200,1,rmsprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8928571428571429,0.8146227638060668,0:00:03.436873
0.5,5,0.001,64,10,1,SGD,relu,mean,0.2631578947368421,0,0.2732142857142857,0.7368421052631579,0:00:00.191740
0.5,5,0.001,64,10,1,SGD,relu,sum,0.5789473684210527,0.7333333333333334,0.30892857142857144,0.6980733082706767,0:00:00.184650
0.5,5,0.001,64,10,1,adam,relu,mean,0.2631578947368421,0,0.29107142857142854,0.7368421052631579,0:00:00.201016
0.5,5,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.6714285714285714,0.7368421052631579,0:00:00.199957
0.5,5,0.001,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.6875,0.7368421052631579,0:00:00.196135
0.5,5,0.001,64,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:00.193182
0.5,5,0.001,64,50,1,SGD,relu,mean,0.2631578947368421,0,0.2839285714285714,0.7368421052631579,0:00:00.884534
0.5,5,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8678571428571428,0.7368421052631579,0:00:00.851903
0.5,5,0.001,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7696428571428572,0.7368421052631579,0:00:00.915207
0.5,5,0.001,64,50,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8857142857142858,0.7368421052631579,0:00:00.900584
0.5,5,0.001,64,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8160714285714286,0.7368421052631579,0:00:00.890352
0.5,5,0.001,64,50,1,rmsprop,relu,sum,0.7631578947368421,0.8615384615384616,0.8910714285714286,0.7567567567567568,0:00:00.885047
0.5,5,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.31607142857142856,0.7368421052631579,0:00:01.750392
0.5,5,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:01.690217
0.5,5,0.001,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7928571428571429,0.7368421052631579,0:00:01.796280
0.5,5,0.001,64,100,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8767857142857142,0.7701933404940924,0:00:01.780093
0.5,5,0.001,64,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8142857142857143,0.7368421052631579,0:00:01.767405
0.5,5,0.001,64,100,1,rmsprop,relu,sum,0.7631578947368421,0.8524590163934425,0.8642857142857143,0.7842333105491,0:00:01.766483
0.5,5,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.4017857142857143,0.7368421052631579,0:00:03.420335
0.5,5,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:03.415567
0.5,5,0.001,64,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8107142857142857,0.7368421052631579,0:00:03.594046
0.5,5,0.001,64,200,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.8821428571428571,0.8070958646616541,0:00:03.533902
0.5,5,0.001,64,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8178571428571428,0.7368421052631579,0:00:03.512250
0.5,5,0.001,64,200,1,rmsprop,relu,sum,0.7894736842105263,0.8666666666666666,0.8928571428571429,0.8070958646616541,0:00:03.450830
0.75,5,0.001,64,10,1,SGD,relu,mean,0.2631578947368421,0,0.2732142857142857,0.7368421052631579,0:00:00.191951
0.75,5,0.001,64,10,1,SGD,relu,sum,0.6842105263157895,0.8125,0.35714285714285715,0.7232664995822891,0:00:00.190288
0.75,5,0.001,64,10,1,adam,relu,mean,0.2631578947368421,0,0.2839285714285714,0.7368421052631579,0:00:00.200734
