dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.75,32,0.1,32,50,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.880357142857143,0.7495300751879699,0:00:02.005975
0.75,32,0.1,32,50,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.7589285714285714,0.7764920112781954,0:00:01.994479
0.75,32,0.1,32,50,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8303571428571428,0.8582272990167727,0:00:01.966811
0.75,32,0.1,32,100,1,SGD,relu,mean,0.7631578947368421,0.18181818181818182,0.8160714285714286,0.7989934513703613,0:00:03.689883
0.75,32,0.1,32,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9160714285714285,0.7368421052631579,0:00:03.588883
0.75,32,0.1,32,100,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.7160714285714285,0.7495300751879699,0:00:03.852748
0.75,32,0.1,32,100,1,adam,relu,sum,0.8157894736842105,0.3636363636363636,0.8946428571428572,0.8,0:00:03.964811
0.75,32,0.1,32,100,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.7053571428571428,0.7495300751879699,0:00:03.931861
0.75,32,0.1,32,100,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8196428571428571,0.7368421052631579,0:00:03.853363
0.75,32,0.1,32,200,1,SGD,relu,mean,0.7894736842105263,0.20000000000000004,0.8267857142857142,0.8399570354457572,0:00:08.137427
0.75,32,0.1,32,200,1,SGD,relu,sum,0.7631578947368421,0.30769230769230765,0.9196428571428571,0.7701933404940924,0:00:07.362413
0.75,32,0.1,32,200,1,adam,relu,mean,0.7105263157894737,0.15384615384615383,0.7821428571428571,0.8316443282118339,0:00:08.292912
0.75,32,0.1,32,200,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9232142857142857,0.7368421052631579,0:00:07.838016
0.75,32,0.1,32,200,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.7124999999999999,0.7495300751879699,0:00:08.288490
0.75,32,0.1,32,200,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8267857142857142,0.7368421052631579,0:00:07.593344
0.25,32,0.1,64,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8017857142857143,0.7368421052631579,0:00:00.284279
0.25,32,0.1,64,10,1,SGD,relu,sum,0.34210526315789475,0.07407407407407408,0.9125000000000001,0.6571592023537103,0:00:00.268798
0.25,32,0.1,64,10,1,adam,relu,mean,0.8157894736842105,0.22222222222222224,0.8178571428571428,0.8671679197994987,0:00:00.295115
0.25,32,0.1,64,10,1,adam,relu,sum,0.8157894736842105,0.22222222222222224,0.875,0.8671679197994987,0:00:00.284205
0.25,32,0.1,64,10,1,RMSprop,relu,mean,0.4473684210526316,0,0,0.8026315789473684,0:00:00.272318
0.25,32,0.1,64,10,1,RMSprop,relu,sum,0.21052631578947367,0,0.18214285714285713,0.7194548872180451,0:00:00.287969
0.25,32,0.1,64,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8125,0.7368421052631579,0:00:01.317752
