dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,5,0.001,32,10,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8928571428571429,0.7368421052631579,0:00:00.261787
0.25,5,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2714285714285714,0.7368421052631579,0:00:01.230754
0.25,5,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8571428571428572,0.7368421052631579,0:00:01.229642
0.25,5,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8035714285714286,0.7368421052631579,0:00:01.336619
0.25,5,0.001,32,50,1,adam,relu,sum,0.7631578947368421,0.8524590163934425,0.8625,0.7842333105491,0:00:01.301511
0.25,5,0.001,32,50,1,RMSprop,relu,mean,0.7631578947368421,0.8615384615384616,0.8125,0.7567567567567568,0:00:01.259879
0.25,5,0.001,32,50,1,RMSprop,relu,sum,0.7894736842105263,0.8709677419354839,0.8821428571428572,0.7920720919946925,0:00:01.230862
0.25,5,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.30357142857142855,0.7368421052631579,0:00:02.455429
0.25,5,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8642857142857142,0.7368421052631579,0:00:02.386630
0.25,5,0.001,32,100,1,adam,relu,mean,0.7631578947368421,0.8524590163934425,0.8089285714285714,0.7842333105491,0:00:02.599270
0.25,5,0.001,32,100,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.8857142857142858,0.8070958646616541,0:00:02.557878
0.25,5,0.001,32,100,1,RMSprop,relu,mean,0.7105263157894737,0.8135593220338982,0.8107142857142857,0.7688576279408197,0:00:02.542563
0.25,5,0.001,32,100,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.880357142857143,0.8146227638060668,0:00:02.438145
0.25,5,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.41607142857142854,0.7368421052631579,0:00:04.871590
0.25,5,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8678571428571429,0.7368421052631579,0:00:04.776568
